지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-10 16:00,-5.8,276.9,2.6,0,,,,0,0
419,2013-01-10 17:00,-6.6,275.3,1.6,0,,,,0,0
419,2013-01-10 18:00,-7.5,288.1,1.4,0,,,,0,0
419,2013-01-10 19:00,-7.3,323.5,1.9,0,,,,0,0
419,2013-01-10 20:00,-7.5,289.3,1.3,0,,,,0,0
419,2013-01-10 21:00,-7.4,0,.4,0,,,,0,0
419,2013-01-10 22:00,-7.4,245.3,1.1,0,,,,0,0
419,2013-01-10 23:00,-7.6,98.8,1.5,0,,,,0,0
419,2013-01-11 00:00,-8.7,97.3,2.2,0,,,,0,0
419,2013-01-11 01:00,-8.2,0,.2,0,,,,0,0
419,2013-01-11 02:00,-8.3,131.3,1,0,,,,0,0
419,2013-01-11 03:00,-8.5,105.4,2,0,,,,0,0
419,2013-01-11 04:00,-8.6,97.2,2.3,0,,,,0,0
419,2013-01-11 05:00,-8.8,95.2,3,0,,,,0,0
419,2013-01-11 06:00,-8.7,100.7,3,0,,,,0,0
419,2013-01-11 07:00,-8.7,99.1,2.4,0,,,,0,0
419,2013-01-11 08:00,-8.6,92.7,3.7,0,,,,0,0
419,2013-01-11 09:00,-8.5,87.5,4.1,0,,,,0,0
419,2013-01-11 10:00,-7.4,80.8,3.5,0,,,,0,0
419,2013-01-11 11:00,-6.4,88,3,0,,,,0,0
419,2013-01-11 12:00,-5.1,99.8,1.9,0,,,,0,0
419,2013-01-11 13:00,-2.7,0,.4,0,,,,0,0
419,2013-01-11 14:00,-1.3,0,.3,0,,,,0,0
419,2013-01-11 15:00,-1.9,119.6,1.1,0,,,,0,0
419,2013-01-11 16:00,-1.4,151.5,.9,0,,,,0,0
419,2013-01-11 17:00,-2,0,.3,0,,,,0,0
419,2013-01-11 18:00,-2.5,126.3,1.2,0,,,,0,0
419,2013-01-11 19:00,-2.6,121.8,2.2,0,,,,0,0
419,2013-01-11 20:00,-2.5,155.8,.7,0,,,,0,0
419,2013-01-11 21:00,-3.1,123,1.8,0,,,,0,0
419,2013-01-11 22:00,-3.5,105,3.4,0,,,,0,0
